host,injected_period,injected_depth_ppm,repeat,baseline_days,r_star,m_star,is_control,injected_duration_hours,n_transits_in_baseline,rp_earth_implied,tls_period_min,tls_period_max,period_in_search_range,recovered_period,recovered_sde,recovered_snr,detected,alias,score,classified_planet,status,elapsed_s
TIC_238831201,1.0,250,9,75.93175192067065,0.318299,0.297598,False,0.8650129195985603,75.93175192067065,0.5489521391703369,0.19799022502354707,37.96379253346501,True,0.5383827659676673,15.991562140622646,20.31483585990172,False,,0.7337564889395087,True,ok,254.56969725014642
TIC_372442214,1.0,250,2,76.43311340095806,84.7803,1.0,False,3.6055696192293154,76.43311340095806,146.2157501107541,0.6015377091376419,38.2121522556076,True,0.9998840537185502,20.529413238483237,35.32058280356813,True,exact,0.9297441206868934,True,ok,454.91058245813474
TIC_350852989,1.0,400,7,76.30791266899087,0.852167,0.94,False,1.410705993104191,76.30791266899087,1.85901935384,0.4881331444809199,38.15187289853472,True,1.0002068824394965,9.634313590831844,4.46686358622753,True,exact,0.833214912351551,True,ok,129.08740216633305
TIC_423422383,1.0,400,9,76.40959653784739,0.698239,0.71,False,1.3595283095633564,76.40959653784739,1.52322234328,0.41650475773053114,38.20132593338391,True,37.318236009971514,11.953163663027208,14.305687014334485,False,,0.798063727894016,True,ok,111.13155604107305
TIC_402948120,1.0,250,5,76.54269342359476,60.8715,1.0,False,3.6147074578241787,76.54269342359476,104.98160578420656,0.6015752507028449,38.26845306081619,True,0.9998019685392956,24.63324558711808,41.43961941717179,True,exact,0.645289325823423,True,ok,455.7270215419121
TIC_363873149,1.0,400,8,76.32759631039426,0.679334,0.71,False,1.2415883400950343,76.32759631039426,1.48198070768,0.3997307140459586,38.161136001845506,True,0.5642688265838502,5.856380789566899,3.8625736289180423,False,,0.9757777734550312,True,ok,125.95512212486938
TIC_382150493,1.0,400,6,75.81444053000905,0.277564,0.251241,False,0.6693724354868797,75.81444053000905,0.6055114172799999,0.17550125852782952,37.904442350541075,True,33.29044671840151,7.907095045587759,8.442157296200293,False,,0.8430385429845317,True,ok,235.82173416670412
TIC_361861044,1.0,700,0,76.54193434976423,1.57036,2.03,False,2.210806729629167,76.54193434976423,4.531870045781216,0.8306016177790242,38.26666147365309,True,0.9996882457971393,24.346108528844344,24.862232919500517,True,exact,0.8185130147486328,True,ok,95.40756925009191
TIC_276977013,1.0,400,2,75.98159250617482,38.342,1.0,False,3.804750307546777,75.98159250617482,83.64383984,0.6015719284581713,37.98732390460324,True,33.21900042957992,31.06852048516654,50.77363428360009,False,,0.5482550192279253,True,ok,327.0368790421635
TIC_259719464,1.0,700,1,76.41828570041798,1.18404,1.12,False,1.9358688948443215,76.41828570041798,3.416997000055268,0.731863069737305,38.204860210313164,True,1.0004814400388298,29.624278328353586,125.72167260795851,True,exact,0.8976567308519456,True,ok,112.46788941603154
TIC_277748932,1.0,700,5,75.99055342947213,2.18056,2.16,False,2.9475653800907597,75.99055342947213,6.292833838755882,1.316472237013661,37.992267301934106,True,36.940109437137124,9.938033679961366,42.6896617630585,False,,0.5844186349407919,True,ok,65.77573004225269
TIC_341293863,1.0,400,5,75.99109226714518,24.3802,1.0,False,3.2457756100845363,75.99109226714518,53.185893904,0.601543261828221,37.990858374817854,True,30.957375954684686,18.300597399210307,37.98701985311153,False,,0.6949585702576251,True,ok,341.139726833906
TIC_234281396,1.0,700,3,75.95161426714549,0.678038,0.68,False,1.2698132801877045,75.95161426714549,1.956736100067121,0.4071299740255716,37.97372370275114,True,30.95191870221389,9.351185892368253,7.899592399492672,False,,0.8378273487738254,True,ok,122.08026304095984
TIC_43705631,1.0,700,7,76.370648729815,2.68966,2.37,False,3.6616145257943016,76.370648729815,7.762035194054806,1.722009859856415,38.18324093709813,True,38.18324093709813,10.584699258081338,38.16338671879815,False,,0.23606736900268385,False,ok,43.41751049971208
TIC_1310815601,1.0,700,6,76.21974910517201,0.920943,0.84,False,1.5737337343267854,76.21974910517201,2.657730708609421,0.5800072442260126,38.10536049593335,True,0.8536541404120871,13.08147098351173,46.8860990309362,False,,0.5845173199496887,True,ok,90.91296508302912
TIC_423240775,1.0,700,8,76.4338500725562,1.82156,1.78,False,2.6200920744518292,76.4338500725562,5.256803026435487,1.1073500923812947,38.2129896766173,True,2.0008968965015463,19.141816966675858,79.4264627674019,True,double,0.8155818125045957,True,ok,78.43167508300394
TIC_466307264,1.0,700,9,75.99125568585168,1.38088,1.18,False,2.2669626996011654,75.99125568585168,3.9850535602144515,0.8979228895497523,37.991808187311996,True,0.9996094781761988,22.29292898864503,55.88442083400274,True,exact,0.8970282334387187,True,ok,72.70364391710609
TIC_43705631,1.0,1200,1,76.370648729815,2.68966,2.37,False,3.662053088738752,76.370648729815,10.16288966390497,1.722009859856415,38.18324093709813,True,2.000137055236674,11.290799959726284,8.040213226046902,True,double,0.41123121522869993,True,ok,45.378082250244915
TIC_403237836,1.0,1200,0,75.95444056320048,0.619429,0.603659,False,1.1898648777709027,75.95444056320048,2.3405146307053646,0.3774110451291214,37.97583132672931,True,0.8506323405550935,3.2986746530892987,10.254176798911326,False,,0.9326995198843682,True,ok,76.69903029222041
TIC_311697391,1.0,1200,2,76.24016531861525,2.30827,2.31,False,2.873931193024225,76.24016531861525,8.721806222534418,1.3855888373565177,38.11661030870616,True,2.0003901781532063,11.599366970622244,6.978685610552814,True,double,0.860349104364758,True,ok,50.46395091712475
TIC_349964152,1.0,1200,4,76.36438833555621,2.64946,1.84,False,3.206257598361975,76.36438833555621,10.010993824100318,1.9108535348470097,38.17872180634636,True,1.9998296820031138,15.719440292670647,55.17045864685335,True,double,0.3358767332516118,True,ok,36.28435850003734
TIC_341029467,1.0,1200,6,76.54232991543904,2.14291,1.58,False,3.224744024966448,76.54232991543904,8.096992887457374,1.5001102492947755,38.268935321074395,True,2.000905725106976,16.89729687850706,58.317127727636404,True,double,0.3186186232485747,True,ok,55.839485709089786
TIC_311175008,1.0,1200,8,76.24018771017109,3.29641,2.29,False,3.6521341788170885,76.24018771017109,12.455496649016226,2.3758524516053643,38.118010429211125,True,3.002132751624844,8.203206613914146,6.939077777061065,True,triple,0.5040949076537196,True,ok,33.19370529195294
TIC_39276230,1.0,1200,5,76.41359480139454,0.928401,0.96,False,1.6004604975035641,76.41359480139454,3.5079664072258345,0.5491259767888276,38.2026306296452,True,0.9996429257139343,19.876461091641414,7.896706408531022,True,exact,0.7785398162456468,True,ok,128.43745829164982
TIC_219285759,1.0,700,2,75.99143297986757,10.8967,1.0,False,3.597708385794081,75.99143297986757,31.446565327609065,0.6014845574236524,37.99363303571269,True,30.927711130178665,19.07265015700623,37.329541567304034,False,,0.36803955627723367,True,ok,365.3164187078364
TIC_299878316,1.0,2500,2,76.36433207310802,1.69513,2.02,False,2.357158084942458,76.36433207310802,9.244899994,0.9331426806843469,38.18008259594578,True,1.0003770996451338,31.497981213439946,147.52738001388653,True,exact,0.47771987603953053,True,ok,74.25928191607818
TIC_360453362,1.0,2500,1,76.31649388028927,0.86493,1.05,False,1.2503657508935873,76.31649388028927,4.717155234,0.47218308847230667,38.154774600864094,True,0.9999382235496745,25.7590045197906,41.98405900660311,True,exact,0.6718026986014325,True,ok,134.1807870841585
TIC_238831201,1.0,1200,3,75.93175192067065,0.318299,0.297598,False,0.77844683451216,75.93175192067065,1.2026938784572354,0.19799022502354707,37.96379253346501,True,0.5383827659676673,16.22859556366847,20.802247248636302,False,,0.7205035112979272,True,ok,280.3497722921893
TIC_327710325,1.0,2500,0,75.99022910385702,0.629669,0.63,False,1.2751322513478327,75.99022910385702,3.4340887922000003,0.37869995099144976,37.992105155036334,True,1.0002826498229498,32.670635718207315,75.7740815903367,True,exact,0.8036084564542808,True,ok,217.42999416589737
TIC_364486973,1.0,700,4,76.54243496114941,40.0053,1.0,False,3.712815186923881,76.54243496114941,115.4504831646828,0.6015547151775302,38.267930307995776,True,1.0000983975616717,33.18470765129319,149.04567169283655,True,exact,0.7262235557929027,True,ok,474.15516670793295
TIC_371928668,1.0,1200,7,75.9909426010463,20.5992,1.0,False,3.748267277256811,75.9909426010463,77.83414883840754,0.6014748623067623,37.99338785747793,True,0.999963363569263,33.210882513003426,143.2878271025601,True,exact,0.8728519079947967,True,ok,383.7292482908815
TIC_381293626,1.0,2500,6,76.31444694760194,0.848274,0.93,False,1.3176865777645121,76.31444694760194,4.626316741199999,0.4873456120613663,38.15375110253577,True,38.0433526146076,16.071823746231743,32.2524868329193,False,,0.8014365957830705,True,ok,116.12133333319798
TIC_371837199,1.0,2500,8,75.99089749942232,2.59819,2.35,False,3.3667073236069243,75.99089749942232,14.170008622000001,1.640785817994515,37.99162911252003,True,2.002350858590113,13.7930840116661,78.03368569385157,True,double,0.6031445083289988,True,ok,40.16908862488344
TIC_465765802,1.0,2500,3,75.77963732418539,0.390949,0.381227,False,0.9448074304795981,75.77963732418539,2.1321576562,0.23817373463516303,37.88704075062785,True,8.261756708054389,6.577911009160737,4.7550248928305034,False,,0.9836307716260851,True,ok,195.34474591724575
TIC_362553116,1.0,5000,1,76.36378996478925,3.83814,1.8,False,3.510054420253982,76.36378996478925,29.602951759103046,3.3583772960300355,38.178422638145065,True,3.9941164855822304,9.246801027157625,46.90217491175704,False,,0.22862760079808808,False,ok,20.99046429200098
TIC_447627658,1.0,2500,5,76.54288649543741,0.74987,0.76,False,1.3205627664479682,76.54288649543741,4.089641006000001,0.447940808352866,38.2670044070223,True,0.9997711522266982,34.73097200505832,76.44282568455725,True,exact,0.7904732213610093,True,ok,197.62925520772114
TIC_350856279,1.0,5000,2,76.36423110607029,2.39416,1.14,False,3.428177861339684,76.36423110607029,18.465768050038335,2.085676438088546,38.1779487350818,True,2.999387667016457,16.304775621856223,72.78400453062368,True,triple,0.3054908268185749,True,ok,33.445205457974225
TIC_259719464,1.0,2500,9,76.41828570041798,1.18404,1.12,False,2.068707850164284,76.41828570041798,6.457517352,0.731863069737305,38.204860210313164,True,1.0004814400388298,36.63028046321568,482.4114600300135,True,exact,0.8913255990277633,True,ok,112.91722254175693
TIC_464317121,1.0,1200,9,76.31208467990746,12.1341,1.0,False,3.3262037977055536,76.31208467990746,45.848739049095165,0.6015075062056067,38.15177708192593,True,1.0000402087681135,40.242951336280164,231.05393257424907,True,exact,0.6783904159961724,True,ok,457.26068574981764
TIC_265285561,1.0,5000,5,76.1359239220601,3.60556,1.0,False,3.7499291969526536,76.1359239220601,27.809099914164563,4.108044547668186,38.06219942096092,True,4.995155535228255,8.404716733866398,52.40269849278964,False,,0.5598559904326452,True,ok,21.050900208298117
TIC_295253681,1.0,5000,4,75.98231899592156,2.32032,1.73,False,3.1436407975183434,75.98231899592156,17.896252097547766,1.616145892496177,37.98838159237309,True,1.999398929427518,17.15778095838646,37.69657203394183,True,double,0.78357934284445,True,ok,40.93124737497419
TIC_464275366,1.0,5000,6,75.9942505877525,1.89891,1.67,False,2.8950132883696926,75.9942505877525,14.64598506695388,1.2168718115575567,37.993652885582804,True,1.998840020450607,18.803957328622918,60.336654483243734,True,double,0.7291235939374793,True,ok,52.803446125239134
TIC_43705631,1.0,5000,9,76.370648729815,2.68966,2.37,False,3.4681124256866807,76.370648729815,20.744911657310336,1.722009859856415,38.18324093709813,True,2.000137055236674,20.193988002875482,93.65459710284532,True,double,0.24945332328530503,False,ok,39.8599660419859
TIC_451463754,1.0,5000,8,76.34015321142215,1.00651,1.07,False,1.489530102051022,76.34015321142215,7.763048501371707,0.5872579388626573,38.16729872254651,True,0.9995177865736049,18.156124497577096,39.378653341244494,True,exact,0.85559638213221,True,ok,111.26579754194245
TIC_341311287,1.0,2500,4,76.41023922779459,19.2143,1.0,False,3.691618143810474,76.41023922779459,104.79094934,0.6014730810046723,38.20199443909175,True,0.9999040074903283,41.28748002543516,495.4691178884584,True,exact,0.8773145028939078,True,ok,465.54892412479967
TIC_451463754,3.0,84,1,76.34015321142215,1.00651,1.07,False,2.427914012934937,25.446717737140716,1.0062060873310754,0.5872579388626573,38.16729872254651,True,0.5959721016039037,18.802249518636422,33.22654100024686,False,,0.7059793821718406,True,ok,84.30119833303615
TIC_409780413,1.0,2500,7,76.37260800623517,8.2432,1.0,False,3.3669107193139576,76.37260800623517,44.95676416,0.6015619532051434,38.182964692252845,True,1.0000250194898652,55.47247932220082,559.0135369858574,True,exact,0.8426728760225979,True,ok,458.6638293331489
TIC_219285759,1.0,5000,0,75.99143297986757,10.8967,1.0,False,3.625892729343279,75.99143297986757,84.04448103336983,0.6014845574236524,37.99363303571269,True,0.9999788835118661,39.72031717135988,226.5576012456188,True,exact,0.6315632531165356,True,ok,378.3772084158845
TIC_234281396,3.0,84,2,75.95161426714549,0.678038,0.68,False,1.7370499221297506,25.317204755715164,0.6778332684640865,0.4071299740255716,37.97372370275114,True,30.95191870221389,9.859181062098193,7.913759609054013,False,,0.8340243296983434,True,ok,106.185781667009
TIC_361966174,3.0,84,4,76.27073029024086,0.603275,0.43,False,1.9618297862628022,25.42357676341362,0.6030928429271984,0.42966145176601994,38.131024728456815,True,38.02949469144026,13.960154902806607,22.011800713618435,False,,0.6386851179779881,True,ok,103.17715666629374
TIC_409780413,3.0,84,0,76.37260800623517,8.2432,1.0,False,10.967485084325185,25.45753600207839,8.24071099053911,0.6015619532051434,38.182964692252845,True,2.9984868935840883,14.40995510869618,19.1914226632842,True,exact,0.7757824407138406,True,ok,286.31771070929244
TIC_306518087,3.0,84,7,76.36457834745124,2.23147,1.86,False,4.73270895996499,25.454859449150415,2.2307962143413125,1.4686869429053921,38.17951126202658,True,26.243192196890252,8.99123630519589,55.98443316639434,False,,0.2825586879726838,False,ok,29.036702875047922
TIC_219285759,1.0,5000,7,75.99143297986757,10.8967,1.0,False,3.7715608228390005,75.99143297986757,84.04448103336983,0.6014845574236524,37.99363303571269,True,0.9999788835118661,37.702002480773025,196.93693391204428,True,exact,0.6263069483587159,True,ok,383.0313362502493
TIC_350572362,3.0,150,0,76.36418274764037,4.24823,1.86,False,8.248515022752919,25.45472758254679,5.675221994848954,3.851951011170848,38.17792455818059,True,26.153439071639053,5.874668431624294,27.904801620116377,False,,0.41270294830171983,True,ok,15.990587542299181
TIC_270245472,1.0,5000,3,76.4163440354987,19.4574,1.0,False,3.196694234404506,76.4163440354987,150.07177267050486,0.6016159462679502,38.205625626187576,True,1.0001327125790753,63.8754330196,984.7995867885987,True,exact,0.7604018579824249,True,ok,462.75248362496495
TIC_406272866,3.0,84,8,76.40882328792941,1.63117,1.53,False,3.085532131644211,25.469607762643136,1.6306774731218072,1.011975580362769,38.200360507700196,True,38.02067727155262,13.28621888065879,4.254394702772906,False,,0.8686506887193852,True,ok,42.85688512492925
TIC_414077635,3.0,150,1,76.4347104549961,1.52262,1.74,False,3.105367335867024,25.478236818332032,2.034072193312724,0.8565624607495309,38.213882892336166,True,37.73429988663635,14.56358124658541,48.2141920724849,False,,0.5758557864243377,True,ok,51.03046149993315
TIC_402948120,3.0,84,3,76.54269342359476,60.8715,1.0,False,9.927040853567554,25.514231141198252,60.8531200335551,0.6015752507028449,38.26845306081619,True,25.841615593490676,13.7510466977711,16.38965040048929,False,,0.7419435257280461,True,ok,342.0804147501476
TIC_447627658,3.0,84,9,76.54288649543741,0.74987,0.76,False,2.015478872461795,25.51429549847914,0.749643579007614,0.447940808352866,38.2670044070223,True,13.58769326564094,7.14766119426335,7.561893478640608,False,,0.9871611260827974,True,ok,194.63224241696298
TIC_273365294,3.0,84,6,76.41593154132352,8.09161,1.0,False,11.23377027972272,25.471977180441172,8.089166762683929,0.6015680429585561,38.20440812803095,True,24.105585393699897,17.393833196864687,35.988752066645446,False,,0.8440232732201519,True,ok,302.5422529168427
TIC_40709970,3.0,84,5,76.54191664063546,73.3791,1.0,False,9.689662463462124,25.513972213545156,73.35694340133303,0.6015865572543371,38.26874087639587,True,24.27309242258694,29.550615632045744,44.08662817324681,False,,0.6829843508287465,True,ok,332.2170547922142
TIC_410416107,3.0,150,5,75.9533258049778,0.926214,0.98,False,2.0160115297832233,25.31777526832593,1.2373317981222833,0.5415785091022761,37.97454088051377,True,23.48623985368418,16.617686215262587,14.639390652515496,False,,0.8631579108861056,True,ok,88.65495008323342
TIC_327710325,3.0,150,8,75.99022910385702,0.629669,0.63,False,1.7715033134696552,25.33007636795234,0.8411765272300571,0.37869995099144976,37.992105155036334,True,37.71340661844525,15.796730337132843,47.09214128355643,False,,0.8516154531678104,True,ok,138.0928885419853
TIC_311175008,3.0,250,0,76.24018771017109,3.29641,2.29,False,5.496884062730354,25.413395903390363,5.685130399663494,2.3758524516053643,38.118010429211125,True,33.18250859862928,6.918414002109404,27.873210195035906,False,,0.30291667336202277,True,ok,23.180508541874588
TIC_300872489,3.0,150,3,76.54251049597951,60.3034,1.0,False,11.227553583858061,25.514170165326505,80.55947583915523,0.6015080043214042,38.266741198128756,True,25.840176002439463,13.110317319042274,4.534339383538809,False,,0.7806364982127062,True,ok,394.5795467076823
TIC_293901590,3.0,150,2,76.5425228393824,16.3273,1.0,False,10.621311750406653,25.514174279794133,21.811684413625752,0.6015232498843335,38.26712930736536,True,2.998385531847953,11.148624125561295,26.61463879441023,True,exact,0.8363683537623103,True,ok,414.7988454583101
TIC_402948120,3.0,150,4,76.54269342359476,60.8715,1.0,False,9.789255900683088,25.514231141198252,81.31840217206884,0.6015752507028449,38.26845306081619,True,3.0014577490032996,17.53204784653024,24.097548455861354,True,exact,0.5368326732806653,True,ok,410.4507760000415
TIC_67918274,3.0,250,2,76.45635104752182,0.811552,0.81,False,1.8975045664398222,25.48545034917394,1.3996374680660806,0.48865842932056475,38.22586638850632,True,0.572329139031605,6.937852999467194,3.417299219548961,False,,0.943929081111011,True,ok,75.75889412499964
TIC_234281396,3.0,250,1,75.95161426714549,0.678038,0.68,False,1.9518464364170245,25.317204755715164,1.169373483858815,0.4071299740255716,37.97372370275114,True,30.95191870221389,10.111470343685193,8.162084613190338,False,,0.8121826085518882,True,ok,109.79075233312324
TIC_372301002,3.0,150,6,75.99065924391925,8.76143,1.0,False,11.035139430916132,25.330219747973086,11.704418132334988,0.6014692602169724,37.99324618613214,True,33.761795029866754,27.150581436620687,44.762637852480474,False,,0.5886977606908477,True,ok,318.9079033327289
TIC_361336345,3.0,250,7,76.36379775416754,3.79989,1.68,False,8.328276807475538,25.45459925138918,6.553453652421063,3.429809263973083,38.17981545035079,True,5.104149767445677,5.281625046053492,12.240975824635072,False,,0.43970389347825584,True,ok,17.357805999927223
TIC_363600442,3.0,250,5,76.3639328714653,1.18301,1.13,False,2.7810061090046134,25.45464429048843,2.0402699039579146,0.7278867217432066,38.17849408548769,True,33.171799282062175,24.3155194271438,35.6259376792644,False,,0.7865454152082639,True,ok,62.79778508283198
TIC_392762103,3.0,250,6,75.9760734571455,0.976033,1.01,False,2.495842782334888,25.325357819048502,1.6833084717540474,0.5769621761498621,37.984564364516665,True,9.465153450701006,7.6026471173553265,5.534339529916588,False,,0.9718429995479871,True,ok,78.09847466740757
TIC_306518087,3.0,250,9,76.36457834745124,2.23147,1.86,False,4.060360318034456,25.454859449150415,3.84848909357061,1.4686869429053921,38.17951126202658,True,26.243192196890252,8.944429662989632,56.012669608653596,False,,0.28681086101104875,False,ok,33.19100583298132
TIC_265467908,3.0,400,1,76.02884042864662,2.40019,1.0,False,6.210539662416065,25.342946809548874,5.2360624888,2.2308438280717495,38.01210527921281,True,13.124730089660575,8.687574699233513,25.58522060048931,False,,0.532980284078149,True,ok,30.78024912485853
TIC_402948120,3.0,150,7,76.54269342359476,60.8715,1.0,False,10.944772249078138,25.514231141198252,81.31840217206884,0.6015752507028449,38.26845306081619,True,3.0000323897596233,13.837948581734302,24.039715080628444,True,exact,0.5187056428506305,True,ok,409.99147925013676
TIC_410348210,3.0,250,8,75.92163994603834,0.992039,1.04,False,2.5600594333945454,25.307213315346115,1.7109131074568311,0.5828931085405249,37.95676885648069,True,13.901121914184403,16.689200524927774,-0.6503429487237324,False,,0.8628687439244518,True,ok,102.47095516696572
TIC_265467908,3.0,400,3,76.02884042864662,2.40019,1.0,False,5.971313571098416,25.342946809548874,5.2360624888,2.2308438280717495,38.01210527921281,True,13.124730089660575,8.647587638020257,25.74718410640085,False,,0.5355634749455043,True,ok,31.17900833301246
TIC_371836310,3.0,150,9,76.41050501324298,12.5713,1.0,False,11.004219696541242,25.470168337747662,16.79403381263365,0.6014644211171233,38.20177431638328,True,5.997776733118732,13.986329619569897,23.846715582431028,True,double,0.852147660546521,True,ok,433.41394933266565
TIC_382150493,3.0,250,4,75.81444053000905,0.277564,0.251241,False,1.1070672209719552,25.271480176669684,0.47869880696035927,0.17550125852782952,37.904442350541075,True,33.29044671840151,7.913774732013632,8.441509692852103,False,,0.8430385429845317,True,ok,241.829677792266
TIC_362374242,3.0,400,0,76.25148604550031,0.705067,0.73,False,2.0469078077238985,25.41716201516677,1.53811776184,0.416768289368119,38.12342811065625,True,0.578688424897585,9.457345079080369,3.201386016865636,False,,0.8933016858116515,True,ok,146.9159172498621
TIC_363592740,3.0,400,7,76.36413613989316,1.90396,1.61,False,4.12831475508685,25.454712046631055,4.1535268192,1.244281449512106,38.178595713422474,True,26.714605396969258,9.149080010418842,44.0517763341394,False,,0.49168161891429046,True,ok,46.76594079192728
TIC_301153917,3.0,400,8,76.2712104260172,0.957836,1.01,False,2.498068756365667,25.423736808672402,2.08953839072,0.5611558362639568,38.13317454368459,True,33.556384774703574,14.484187340245176,16.76353695821187,False,,0.7741689579687439,True,ok,87.25711108371615
TIC_447263332,3.0,400,6,76.31660140007534,0.761005,0.8,False,1.864316094469521,25.438867133358446,1.6601476276000002,0.44647750836987,38.15448110695749,True,0.6996803263220648,8.535230660341842,4.173652360911908,False,,0.8547096978292122,True,ok,151.6770537076518
TIC_293901590,3.0,250,3,76.5425228393824,16.3273,1.0,False,11.198739481420198,25.514174279794133,28.158763495568145,0.6015232498843335,38.26712930736536,True,3.0012351647346702,16.02585360903538,42.798819857758026,True,exact,0.8391629790000831,True,ok,440.404241417069
TIC_303555469,3.0,400,9,76.33043937775165,0.811418,0.82,False,2.002332411429405,25.443479792583883,1.77012459536,0.48536985491286233,38.16016942753001,True,25.707775590751424,15.03717037517323,15.42516654502864,False,,0.876676608397586,True,ok,107.85492429090664
TIC_331774813,3.0,700,1,75.9649581943113,0.858712,0.84,False,2.323907278158214,25.321652731437098,2.4781395289951855,0.5221712508843512,37.97958545252319,True,2.9993585067030457,26.210485328420972,15.517887769294129,True,exact,0.7860669968998826,True,ok,128.95606883289292
TIC_361966174,3.0,700,2,76.27073029024086,0.603275,0.43,False,2.074558403535898,25.42357676341362,1.7409790760517734,0.42966145176601994,38.131024728456815,True,37.92832478832295,13.93713404094702,21.960634175009115,False,,0.6390328406923247,True,ok,104.96315000019968
TIC_265467908,3.0,700,5,76.02884042864662,2.40019,1.0,False,6.277075780289488,25.342946809548874,6.92665959727936,2.2308438280717495,38.01210527921281,True,13.124730089660575,8.40675159761698,25.879020533160173,False,,0.5330579635995474,True,ok,33.58636304177344
TIC_402948120,3.0,400,2,76.54269342359476,60.8715,1.0,False,9.777323378169903,25.514231141198252,132.79239468,0.6015752507028449,38.26845306081619,True,3.0000323897596233,23.54303759740112,60.45686188317703,True,exact,0.5183388072830135,True,ok,433.0440857503563
TIC_341311287,3.0,400,4,76.41023922779459,19.2143,1.0,False,11.408652581588061,25.470079742598198,41.916379735999996,0.6014730810046723,38.20199443909175,True,3.0002629938236045,21.118079720097377,71.40243989854126,True,exact,0.8224057398401088,True,ok,437.83546712528914
TIC_402593209,3.0,700,4,76.31422170661153,0.686265,0.7,False,1.806940723178978,25.438073902203843,1.9804782323594883,0.40863556100013326,38.154332955373285,True,37.860721006402656,15.946689858517486,26.680967822577493,False,,0.7723575610708477,True,ok,116.47851245896891
TIC_311175008,3.0,700,7,76.24018771017109,3.29641,2.29,False,5.522063167419116,25.413395903390363,9.513042702064276,2.3758524516053643,38.118010429211125,True,33.18250859862928,6.278655678976698,27.37873212114152,False,,0.3172993619862363,True,ok,25.562253082636744
TIC_409780413,3.0,400,5,76.37260800623517,8.2432,1.0,False,11.380150077893212,25.45753600207839,17.982705664,0.6015619532051434,38.182964692252845,True,2.9999144638605793,20.142996249592265,81.30443199173514,True,exact,0.7988473011643604,True,ok,435.72687691636384
TIC_277748932,3.0,1200,0,75.99055342947213,2.18056,2.16,False,4.290307036638106,25.33018447649071,8.239253543393819,1.316472237013661,37.992267301934106,True,36.940109437137124,9.60949276983747,44.14761384102926,False,,0.58527709500876,True,ok,55.97070420905948
TIC_339603121,3.0,1200,2,75.98175448835536,2.36634,1.94,False,4.206598417783543,25.327251496118453,8.941223919486063,1.5710144763381524,37.987057584722564,True,2.9993988976330357,14.881205994957421,44.69003624308033,True,exact,0.2288350923304585,False,ok,32.76799445878714
TIC_295376786,3.0,1200,1,75.89202948545335,1.00367,0.75,False,2.8921293076977284,25.297343161817782,3.7923705854909175,0.6981983805627997,37.941847901534366,True,33.66332150110317,9.532083818182747,34.4914333772399,False,,0.7269025048719866,True,ok,76.96276374999434
TIC_447263332,3.0,700,6,76.31660140007534,0.761005,0.8,False,2.0105541220011878,25.438867133358446,2.196168881141735,0.44647750836987,38.15448110695749,True,2.9988016366891825,13.067864339823386,4.751936881238273,True,exact,0.5980891939637947,True,ok,163.1528073749505
TIC_464420341,3.0,1200,4,76.43961761329956,2.48391,1.71,False,5.262669396141792,25.47987253776652,9.385462573362505,1.7986145814418792,38.21534678125723,True,2.9981851542150797,13.062690964276984,14.418123099569183,True,exact,0.4828198213871082,True,ok,39.46503979200497
TIC_277800037,3.0,1200,6,75.98990075693473,3.08791,2.03,False,6.202489461411215,25.329966918978243,11.66767867391001,2.2907368655499516,37.991130768473774,True,3.5843986529895773,11.661301985164007,39.6812414485164,False,,0.1656273013042433,False,ok,24.288419167045504
TIC_371836310,3.0,700,0,76.41050501324298,12.5713,1.0,False,11.178517578829688,25.470168337747662,36.27925947332421,0.6014644211171233,38.20177431638328,True,3.0002259374521305,28.70520623322606,113.5751751251213,True,exact,0.8162828009183727,True,ok,440.69081249972805
TIC_301153917,3.0,1200,5,76.2712104260172,0.957836,1.01,False,2.490033046485041,25.423736808672402,3.619186657092748,0.5611558362639568,38.13317454368459,True,2.9998483595832766,18.576286530832927,18.64617580897411,True,exact,0.30112045758935146,True,ok,99.04442712524906
TIC_360453362,3.0,1200,3,76.31649388028927,0.86493,1.05,False,2.227416576752514,25.438831293429757,3.2681410129909825,0.47218308847230667,38.154774600864094,True,38.04666594375626,14.392478879905596,35.42881582895346,False,,0.812907709492103,True,ok,107.81180670810863
TIC_273365294,3.0,700,3,76.41593154132352,8.09161,1.0,False,11.202236498322831,25.471977180441172,23.351413039776702,0.6015680429585561,38.20440812803095,True,3.0006693381337035,19.642077998675315,89.74063981381389,True,exact,0.8634236857985395,True,ok,462.55523012485355
TIC_423240775,3.0,1200,9,76.4338500725562,1.82156,1.78,False,3.8465159317272035,25.4779500241854,6.882770794889591,1.1073500923812947,38.2129896766173,True,2.9988419045563948,27.791450385913688,131.2476576580384,True,exact,0.6623121306248083,True,ok,64.73866566596553
TIC_39276230,3.0,1200,7,76.41359480139454,0.928401,0.96,False,2.3261392464058703,25.471198267131513,3.5079664072258345,0.5491259767888276,38.2026306296452,True,32.78670308362707,17.346583956537337,33.48846146725381,False,,0.7347954274885755,True,ok,104.33742620795965
TIC_360550353,3.0,2500,1,76.36384772781639,2.82237,2.33,False,5.2367934888524985,25.454615909272132,15.392641506,1.8670476121327761,38.17775706434847,True,3.0002450154028453,18.780561255240183,59.81954744752677,True,exact,0.15709847014575345,False,ok,32.91210441570729
