host,tic_id,resolution_status,nearest_sep_arcsec
TOI-5153,124029677.0,resolved_unique,0.5523243337487713
TOI-5159,286712787.0,resolved_unique,1.0426462413653361
TOI-5160,4165850.0,resolved_unique,0.16852700700034876
TOI-5174,49428710.0,resolved_unique,1.102199905473575
TOI-5181_A,346667887.0,resolved_clear_nearest,0.13529848891901378
TOI-519,218795833.0,resolved_unique,0.7919208437925143
TOI-5205,419411415.0,resolved_clear_nearest,1.035679991097008
TOI-521,27649847.0,resolved_unique,1.8784063584551638
TOI-5210,265979849.0,resolved_clear_nearest,0.36516453348828537
TOI-5218,259172249.0,resolved_clear_nearest,0.2968200331131012
TOI-5232,,ambiguous,0.5986708990434405
TOI-5238,219016883.0,resolved_unique,0.3095026846387969
TOI-5261,402828941.0,resolved_unique,0.4124196031333759
TOI-5292_A,33397739.0,resolved_clear_nearest,0.17203918747377134
TOI-5293_A,250111245.0,resolved_clear_nearest,0.26033494778253097
TOI-530,387690507.0,resolved_clear_nearest,0.9927282349281499
TOI-5300,267215820.0,resolved_unique,0.7272355696679654
TOI-5301,58825110.0,resolved_clear_nearest,0.12287151534891305
TOI-5319,,ambiguous,1.4934814965791001
TOI-532,144700903.0,resolved_unique,0.6928789075520538
TOI-5322,336691874.0,resolved_unique,0.19579443405076916
TOI-5335,381360750.0,resolved_clear_nearest,0.039911591618336587
TOI-5340,14156936.0,resolved_unique,0.23444906066010296
TOI-5344,16005254.0,resolved_unique,0.7117259474496096
TOI-5349,26054627.0,resolved_unique,0.6493756328673007
TOI-5350,68808155.0,resolved_unique,0.37244147904078834
TOI-5380,441587756.0,resolved_unique,0.12989345038189046
TOI-5386_A,202425357.0,resolved_clear_nearest,0.2679428155460013
TOI-5388,407591297.0,resolved_unique,3.6281277554792886
TOI-5398,8260536.0,resolved_unique,0.10660138443296958
TOI-540,200322593.0,resolved_clear_nearest,1.0954674807532445
TOI-5422,80611440.0,resolved_clear_nearest,0.12942819385985754
TOI-544,50618703.0,resolved_clear_nearest,1.3226523054639447
TOI-5486,291109653.0,resolved_unique,1.7641273616517348
TOI-5489,468983280.0,resolved_unique,1.074010427932536
TOI-5502,126322519.0,resolved_unique,0.7244934247269693
TOI-5515,55275863.0,resolved_unique,2.1660291120161768
TOI-5532,318836983.0,resolved_unique,2.88719717924725
TOI-5542,466206508.0,resolved_clear_nearest,0.10618253943890789
TOI-5573,459762279.0,resolved_unique,0.8848505640885501
TOI-558,207110080.0,resolved_clear_nearest,0.062161049178370904
TOI-559,209459275.0,resolved_unique,1.138479431291552
TOI-5592,88529975.0,resolved_unique,0.18188985285167075
TOI-5595,302908969.0,resolved_unique,1.3253411832272575
TOI-5599,159160230.0,resolved_unique,0.26462067110568166
TOI-5605,252469648.0,resolved_unique,1.2056412844517852
TOI-561,377064495.0,resolved_unique,1.9323174011840507
TOI-5614,148960849.0,resolved_unique,0.5282291809238996
TOI-5616,154220877.0,resolved_unique,0.801594965291802
TOI-5624,53498154.0,resolved_unique,1.1883231140003137
TOI-5630,316416562.0,resolved_unique,0.7764548631196487
TOI-564,1003831.0,resolved_unique,0.1753860479182662
TOI-5678,209464063.0,resolved_clear_nearest,1.3843877003497937
TOI-5688_A,193634953.0,resolved_clear_nearest,1.0093463533294904
TOI-5704,,ambiguous,0.7731462709276269
TOI-5713,219041246.0,resolved_clear_nearest,1.7083143538890806
TOI-5716,298074836.0,resolved_unique,3.596792444917064
TOI-5720,230055368.0,resolved_unique,5.612919315579754
TOI-5726,71582156.0,resolved_unique,1.0392713505685252
TOI-5728,219875976.0,resolved_unique,2.6632433064687517
TOI-5734,9989136.0,resolved_unique,0.48281721569743535
TOI-5736,310380289.0,resolved_unique,1.384853356317893
TOI-5777,459189798.0,resolved_unique,0.38373420756424076
TOI-5786,40292751.0,resolved_clear_nearest,0.014668708940290803
TOI-5788,42883782.0,resolved_unique,1.8741690767143535
TOI-5789,,ambiguous,6.834320641717411
TOI-5795,151724385.0,resolved_unique,0.4985687830020636
TOI-5799,,ambiguous,4.680721857399894
TOI-5800,151759246.0,resolved_unique,1.14380463118895
TOI-5803,466382581.0,resolved_clear_nearest,0.8914174227251661
TOI-5817,,ambiguous,1.401710000705942
TOI-5882,232941965.0,resolved_clear_nearest,0.34296501246659294
TOI-5916,305506996.0,resolved_unique,0.4199771177048497
TOI-5926,372831381.0,resolved_clear_nearest,0.06060148059545588
TOI-5938,452508760.0,resolved_clear_nearest,1.708380284192295
TOI-6000,259233660.0,resolved_unique,0.2167519811263815
TOI-6002,,ambiguous,2.054575409784289
TOI-6008,,ambiguous,2.550548097506535
TOI-6016,327369524.0,resolved_clear_nearest,0.12278821684201907
TOI-6029,419523962.0,resolved_clear_nearest,0.06305814382665151
TOI-6034,388076422.0,resolved_clear_nearest,0.08670780955444043
TOI-6038_A,194736418.0,resolved_unique,0.6404438520136335
TOI-6041,192415680.0,resolved_unique,1.5121419787229655
TOI-6054,392681545.0,resolved_unique,0.8555788288958025
TOI-6080,116048097.0,resolved_unique,0.29189177457793614
TOI-6086,18318288.0,resolved_unique,1.7146398054074568
TOI-6109,384984325.0,resolved_clear_nearest,0.6119232841016194
TOI-6130,210083929.0,resolved_unique,0.32129374788712556
TOI-615,190496853.0,resolved_unique,0.4783919493175528
TOI-620,,ambiguous,6.068424594512156
TOI-622,83092282.0,resolved_clear_nearest,0.28185277436244804
TOI-6223,288144647.0,resolved_unique,0.5038239645931817
TOI-6255,,ambiguous,7.193634308229601
TOI-628,281408474.0,resolved_unique,0.027634627121584085
TOI-6281,,ambiguous,2.0462232158407923
TOI-6303,186810676.0,resolved_unique,0.7492546467010143
TOI-6324,,ambiguous,8.951421618683929
TOI-6330,308120029.0,resolved_clear_nearest,0.891057675986479
TOI-6383_A,328513434.0,resolved_unique,1.017927824792819
TOI-6393,147821208.0,resolved_unique,0.3473527520630687
TOI-640,147977348.0,resolved_clear_nearest,0.09705194746154328
TOI-6420,143526233.0,resolved_clear_nearest,0.14031235095429442
TOI-6448,320411045.0,resolved_clear_nearest,0.1491115827106871
TOI-6478,332657786.0,resolved_unique,2.791572196615413
TOI-654,35009898.0,resolved_unique,4.401947186227579
TOI-6564,453668803.0,resolved_clear_nearest,0.3003701882376396
TOI-6628,75650448.0,resolved_clear_nearest,0.5291158061822597
TOI-663,54962195.0,resolved_unique,2.5514235787573596
TOI-6651,174328045.0,resolved_unique,0.36637472549614114
TOI-6677,62085710.0,resolved_clear_nearest,0.24774400146178754
TOI-669,124573851.0,resolved_clear_nearest,1.1277087113468218
TOI-6692,324609409.0,resolved_unique,0.6967067606229024
TOI-6695,118339710.0,resolved_clear_nearest,0.07361023163055697
TOI-6699,341405597.0,resolved_unique,1.9665504648052026
TOI-6707,287328202.0,resolved_unique,0.4442186679962385
TOI-6716,,ambiguous,4.989768812330337
TOI-672,151825527.0,resolved_unique,1.756032524789573
TOI-674,158588995.0,resolved_unique,2.5314417511077005
TOI-677,280206394.0,resolved_clear_nearest,0.7617985532491022
TOI-682,429304876.0,resolved_unique,1.6407429312449955
TOI-6894,67512645.0,resolved_unique,2.3011311716839975
TOI-6954,443607377.0,resolved_clear_nearest,0.3120575080355038
TOI-697,77253676.0,resolved_unique,0.5843280538145033
TOI-700,150428135.0,resolved_unique,2.970930077828489
TOI-7008,335661164.0,resolved_unique,0.4804650389325976
TOI-7009,405837291.0,resolved_clear_nearest,0.5664534506933541
TOI-7041,201175570.0,resolved_unique,0.042037286194232165
TOI-707,167342439.0,resolved_clear_nearest,0.2911418147259813
TOI-712,150151262.0,resolved_clear_nearest,0.4827856935365426
TOI-715,271971130.0,resolved_unique,1.290169415477852
TOI-7155,468350765.0,resolved_clear_nearest,0.5816881604931716
TOI-7166,288421619.0,resolved_unique,5.823136318587849
TOI-733,106402532.0,resolved_clear_nearest,0.5217189062390749
TOI-7333,160585062.0,resolved_unique,1.6209757652839751
TOI-7384,192833836.0,resolved_unique,1.7337162068766763
TOI-7510,118798035.0,resolved_clear_nearest,0.3236786448084595
TOI-756,73649615.0,resolved_unique,3.3842350748573327
TOI-757,130924120.0,resolved_unique,1.819947340398205
TOI-762_A,,ambiguous,1.2943332578363147
TOI-763,,ambiguous,1.7744503286719104
TOI-771,277634430.0,resolved_clear_nearest,1.3329620318971809
TOI-776,306996324.0,resolved_unique,4.494846350173328
TOI-778,335630746.0,resolved_clear_nearest,1.022256399888249
TOI-782,429358906.0,resolved_unique,2.6009186845156287
TOI-799,255685030.0,resolved_unique,0.6633438898042718
TOI-808,30122649.0,resolved_unique,0.800049407604794
TOI-813,55525572.0,resolved_unique,0.07215842134415079
TOI-815,102840239.0,resolved_clear_nearest,0.17673268065322548
TOI-824,,ambiguous,2.4937547773010906
TOI-833,,ambiguous,2.7325066215086338
TOI-836,440887364.0,resolved_unique,3.1236873108110896
TOI-837,460205581.0,resolved_clear_nearest,0.3296015310710594
TOI-849,33595516.0,resolved_unique,1.1805802472142992
TOI-858_B,198008005.0,resolved_unique,0.2408708585145704
TOI-871,219344917.0,resolved_clear_nearest,2.2521088991861853
TOI-880,34077285.0,resolved_clear_nearest,0.3603976116763936
TOI-883,123846039.0,resolved_clear_nearest,1.4121603956664215
TOI-892,66561343.0,resolved_unique,0.09233661831137488
TOI-904,261257684.0,resolved_unique,1.7760427199583646
TOI-905,261867566.0,resolved_clear_nearest,0.7530493712257255
TOI-907,305424003.0,resolved_clear_nearest,0.5869412682947179
TOI-908,350153977.0,resolved_unique,0.09062085685148763
TOI-912,,ambiguous,4.860658840999652
TOI-913,407126408.0,resolved_clear_nearest,1.4339855469031422
TOI-921,278775625.0,resolved_unique,0.5192975333803953
TOI-929,175532955.0,resolved_unique,3.3575546945388806
TOI-938,332660150.0,resolved_clear_nearest,0.19464837474411908
TOI-941,408137826.0,resolved_clear_nearest,0.5584903140998569
TOI-942,146520535.0,resolved_unique,0.2462139838647081
TOI-954,44792534.0,resolved_unique,0.4676774490754304
TOI-969,280437559.0,resolved_clear_nearest,1.3187430541783751
TRAPPIST-1,,no_match,
TWA_7,,ambiguous,1.8690573446874477
TYC_0434-04538-1,398118692.0,resolved_clear_nearest,0.7468145769069088
TYC_1422-614-1,95361265.0,resolved_unique,0.22051898000879755
TYC_2187-512-1,,ambiguous,2.486813230450247
TYC_3318-01333-1,116376087.0,resolved_unique,0.3074854950908309
TYC_3667-1280-1,312545949.0,resolved_clear_nearest,0.41658978529405216
TYC_4282-00605-1,13105061.0,resolved_unique,0.5501089886545018
TYC_8998-760-1,449888653.0,resolved_clear_nearest,0.6911932053606454
Teegardens_Star,,no_match,
TrES-1,120757718.0,resolved_clear_nearest,0.5910871991260385
TrES-2,399860444.0,resolved_unique,0.08470607038359762
TrES-3,116264089.0,resolved_unique,0.6599298231746957
TrES-4,159742538.0,resolved_clear_nearest,0.33845719189767787
TrES-5,233948455.0,resolved_unique,0.4978524774072474
UCAC3_113-933,63726082.0,resolved_unique,1.9288563581022282
UCAC4_328-061594,168071263.0,resolved_unique,1.9413411473739113
UKIRT-2017-BLG-001L,,ambiguous,4.584988166460481
USco1556_A,77534376.0,resolved_clear_nearest,0.4495564772955731
USco1621_A,322928241.0,resolved_clear_nearest,0.40829036684997205
UZ_For,144622139.0,resolved_unique,0.00015063093860465332
V0391_Peg,397595169.0,resolved_clear_nearest,0.09498896567902534
V1298_Tau,15756231.0,resolved_unique,0.26186806703553916
V830_Tau,268397995.0,resolved_clear_nearest,0.3477776608255659
VHS_J125601.92-125723.9,2470992.0,resolved_clear_nearest,0.3348407371918546
WASP-1,57984377.0,resolved_clear_nearest,0.08860225843214656
WASP-10,431701493.0,resolved_unique,0.552281108778741
WASP-100,38846515.0,resolved_clear_nearest,0.1683340569245855
WASP-101,47911178.0,resolved_unique,0.3894182341546427
WASP-102,51637609.0,resolved_unique,0.42574675592459854
WASP-104,393495970.0,resolved_clear_nearest,0.4989296810598146
WASP-105,158623531.0,resolved_unique,0.7365913840727332
WASP-106,53189332.0,resolved_unique,0.4363262465929097
WASP-107,429302040.0,resolved_unique,1.5051044500087167
WASP-108,404340025.0,resolved_clear_nearest,0.5313433832274689
WASP-11,85593751.0,resolved_clear_nearest,0.6972233445180505
WASP-110,425817867.0,resolved_clear_nearest,1.0297100318557513
WASP-113,310003988.0,resolved_clear_nearest,0.14694890674050212
WASP-114,466390120.0,resolved_clear_nearest,0.15976457805054953
WASP-116,332911893.0,resolved_unique,0.13691697907586894
WASP-117,166739520.0,resolved_unique,1.0053038886115808
WASP-118,380907135.0,resolved_unique,0.22957293727375547
WASP-119,388104525.0,resolved_unique,0.4158898266455362
WASP-12,86396382.0,resolved_clear_nearest,0.11075516841101438
WASP-120,152476657.0,resolved_unique,0.10734419194646962
WASP-121,22529346.0,resolved_clear_nearest,0.4011990800728649
WASP-123,31858843.0,resolved_clear_nearest,0.5573215085151719
WASP-124,97409519.0,resolved_unique,0.22542191221267507
WASP-126,25155310.0,resolved_unique,1.2820577126464159
WASP-127,169226822.0,resolved_unique,0.39801344932084504
WASP-129,61538902.0,resolved_clear_nearest,0.18250342765739802
WASP-13,8767448.0,resolved_unique,0.31679059517921826
WASP-130,243200602.0,resolved_clear_nearest,0.09659891748650101
WASP-131,271168962.0,resolved_clear_nearest,0.2207799356042065
WASP-132,127530399.0,resolved_clear_nearest,1.1513871722884388
WASP-133,92449173.0,resolved_unique,0.22666778151026293
WASP-135,308172249.0,resolved_unique,0.33876818661734615
WASP-136,176220787.0,resolved_unique,0.15429309705079516
WASP-138,35857242.0,resolved_unique,0.5618156300888821
WASP-139,159951311.0,resolved_unique,0.45372688618306267
WASP-14,347430350.0,resolved_unique,0.46582235185950727
WASP-140,178284730.0,resolved_clear_nearest,0.42707364662649566
WASP-141,117979897.0,resolved_clear_nearest,0.12072998407454981
WASP-142,423275733.0,resolved_clear_nearest,0.34013617981910793
WASP-144,207077681.0,resolved_unique,0.6197259889504025
WASP-145_A,381856447.0,resolved_clear_nearest,1.6690989277375503
WASP-147,114749636.0,resolved_unique,0.1357239140911682
WASP-148,115524421.0,resolved_unique,0.46865796849627417
WASP-149,19342878.0,resolved_clear_nearest,0.3557437391767743
WASP-15,111991770.0,resolved_unique,0.37283727501716424
WASP-150,321668398.0,resolved_clear_nearest,0.12723144125274555
WASP-151,262662119.0,resolved_unique,0.16379960429708182
WASP-153,157586003.0,resolved_clear_nearest,0.13608984380650635
WASP-154,857186.0,resolved_unique,0.9633113883665363
WASP-155,100909102.0,resolved_clear_nearest,0.5237010913366665
WASP-156,270380593.0,resolved_unique,1.306784450059338
WASP-158,37718056.0,resolved_unique,0.03659697931532413
WASP-159,77156657.0,resolved_unique,0.08509586408879756
WASP-16,46096489.0,resolved_unique,0.26758426265754787
WASP-160_B,32949762.0,resolved_unique,0.6827424831776551
WASP-161,50712784.0,resolved_unique,0.08414842345610073
WASP-162,308098254.0,resolved_unique,0.1520194372712809
WASP-163,145368316.0,resolved_clear_nearest,0.08293367313821808
WASP-164,237320326.0,resolved_unique,0.3146206518400223
WASP-165,228381868.0,resolved_unique,0.43691930394188994
WASP-166,408310006.0,resolved_clear_nearest,0.87037281971596
WASP-167,104024556.0,resolved_unique,0.28962691420908804
WASP-168,232038798.0,resolved_clear_nearest,0.31785233719207184
WASP-169,386259537.0,resolved_clear_nearest,0.21264536535239403
WASP-17,66818296.0,resolved_unique,0.1950045805321403
WASP-170,118956453.0,resolved_clear_nearest,0.15575463046623594
WASP-171,162922904.0,resolved_unique,0.1352375131737516
WASP-173_A,77031414.0,resolved_clear_nearest,1.3699181275780028
WASP-174,102192004.0,resolved_unique,0.08976969579975155
WASP-175,448589187.0,resolved_clear_nearest,0.38803906460786874
WASP-176,375942197.0,resolved_unique,0.12289733767774635
WASP-177,439842788.0,resolved_unique,1.2459601765362633
WASP-178,160708862.0,resolved_unique,0.1783621322982832
WASP-18,100100827.0,resolved_unique,0.5048606873961526
WASP-180_A,178367144.0,resolved_clear_nearest,0.22320515108153316
WASP-181,293457754.0,resolved_unique,0.35044972399279894
WASP-182,369455629.0,resolved_unique,0.5855387483483321
WASP-183,14344979.0,resolved_unique,0.5732650590626273
WASP-184,112099249.0,resolved_unique,0.10388641398486739
WASP-185,46020827.0,resolved_clear_nearest,0.2278297974569781
WASP-186,411608801.0,resolved_unique,0.3648650455998375
WASP-187,15692883.0,resolved_unique,0.4097959451723653
WASP-188,289574465.0,resolved_clear_nearest,0.021893216129999074
WASP-189,157910432.0,resolved_clear_nearest,0.8659568239180221
WASP-19,35516889.0,resolved_clear_nearest,0.6108235533443069
WASP-190,116156517.0,resolved_unique,0.6092042976460476
WASP-192,160578764.0,resolved_clear_nearest,0.02639644051228546
WASP-193,49043968.0,resolved_clear_nearest,0.7603743379908765
WASP-194,400432230.0,resolved_clear_nearest,0.24098157227036235
WASP-195,232567319.0,resolved_unique,0.23152246423366105
WASP-197,85266608.0,resolved_clear_nearest,0.14284247193053762
WASP-2,374530847.0,resolved_unique,0.7540840950557828
WASP-20,211438925.0,resolved_unique,0.2843787165825307
WASP-21,436478932.0,resolved_unique,0.39986941795030445
WASP-22,257567854.0,resolved_unique,0.41195595446323907
WASP-23,170102285.0,resolved_unique,1.367633440125619
WASP-24,460396820.0,resolved_unique,0.2919761674366319
WASP-25,229047362.0,resolved_unique,0.46400212512434014
WASP-26,32487566.0,resolved_unique,0.5687686591123984
WASP-28,398572544.0,resolved_unique,0.3841228411203297
WASP-29,183537452.0,resolved_unique,1.6352378548309754
WASP-3,27848472.0,resolved_unique,0.34978938826355
WASP-31,437248515.0,resolved_unique,0.44510052010865664
WASP-32,427332229.0,resolved_unique,0.2587767411922784
WASP-33,129979528.0,resolved_unique,0.1398103169679097
WASP-34,437242640.0,resolved_unique,1.2259299902728318
WASP-35,43647325.0,resolved_unique,0.36151463518521043
WASP-36,13349647.0,resolved_clear_nearest,0.14914587405639107
WASP-37,368805700.0,resolved_unique,0.5172547339505233
WASP-39,181949561.0,resolved_unique,0.29544038963107805
WASP-4,402026209.0,resolved_unique,1.3649921480063691
WASP-41,398943781.0,resolved_clear_nearest,0.2953289640465199
WASP-42,248075138.0,resolved_unique,0.7752149284213202
WASP-43,36734222.0,resolved_unique,0.8804520842212413
WASP-44,12862099.0,resolved_unique,0.5225431646792816
WASP-45,120610833.0,resolved_clear_nearest,1.0956016322190196
WASP-46,231663901.0,resolved_clear_nearest,0.3162758003387222
WASP-47,102264230.0,resolved_unique,0.6812706345912457
WASP-48,284475976.0,resolved_clear_nearest,0.4437877983978072
WASP-49,,ambiguous,0.8989015394606524
WASP-5,184240683.0,resolved_unique,0.2720354699659344
WASP-50,382391899.0,resolved_unique,0.1478793418368921
