host,n_points,SDE,SDE_raw,FAP,period,period_uncertainty,T0,duration,depth,depth_mean,depth_mean_std,depth_mean_even,depth_mean_odd,odd_even_mismatch,rp_rs,snr,transit_count,distinct_transit_count,empty_transit_count,elapsed_s
Kepler-1122,12170,5.3158965091675565,5.104247601093767,,0.7218418131456436,0.002772245934835,3480.0031330748525,0.0226801717397753,0.9930850523064306,0.9939846696290416,0.001489296522857,0.9956082401272544,0.9922438412615134,0.7986149593147442,0.0747827784130426,4.087861477086012,37.0,23.0,14.0,22.98926975001814
Kepler-1123,14227,5.45214039905296,5.342908339142826,,10.953027462006684,0.0679270082842169,3369.1692159441636,0.0297109433175368,0.9835059927820196,0.9833576039981168,0.0038416307727997,0.9825111327046808,0.9842040752915524,0.1561520926520093,0.1154968758778418,4.109861605164614,3.0,2.0,1.0,23.238374833978018
Kepler-1124,19609,6.458438645938363,6.153405511980909,0.023609444,2.9273640506145022,0.0112287119349192,2391.39131002053,0.0281945077390844,0.9836233639585892,0.9861319857898412,0.0031312631877273,0.9867713853848546,0.9854988548183083,0.1436919348519353,0.1150852049504666,4.551822497351057,10.0,10.0,0.0,27.537490916991377
Kepler-1125,18409,8.32047471300747,7.835820465978546,0.000960384,0.7070071837006316,0.0035777342792043,3507.14515435466,0.0605101778186198,0.9939910669596944,0.9947728802915834,0.0007879014622796,0.9947725837915764,0.994773233431244,0.0002899383952914,0.0697117249560447,6.318737896486181,37.0,35.0,2.0,34.03571150000789
Kepler-1126,15195,4.616749539457227,4.506986796615639,,6.014270965908973,0.0309705061101261,3312.9259528242665,0.0255773109883958,0.9954132455405674,0.9952229447879644,0.0009818374546687,0.99414828886476,0.9968946317796148,0.966416802182072,0.0609059740014564,4.462942195911621,5.0,5.0,0.0,32.26165595802013
Kepler-1127,18315,5.964745264547954,6.126426806628711,0.060584234,2.041201041487577,0.0073540422096285,3508.0859635082993,0.0451196082785018,0.9924701021287065,0.993552910769222,0.0014299516732528,0.9940509077530228,0.992970637372778,0.265334462718491,0.0780372020475404,4.617261827776202,13.0,13.0,0.0,37.98667737498181
Kepler-1129,18569,4.028035159170581,3.8976561221878008,,2.082927041598043,0.0112715591642593,3312.94227110857,0.01936139115839,0.989440757173372,0.9891205714957536,0.0033880041339269,0.995025126031733,0.9821489287906214,1.3530319565902398,0.0924109714051059,3.2589304209916645,13.0,13.0,0.0,33.74692574999062
Kepler-113,18318,6.364791414941914,6.188958958040398,0.028651461,5.189592170944722,0.0255521365883835,2424.2250199499344,0.0411590820768391,0.9975355744565804,0.997917902074479,0.0004410040262903,0.9981576133695076,0.9975663255084376,0.4668669696756641,0.0446441951236734,5.026547864338663,5.0,5.0,0.0,36.667284708004445
Kepler-1130,19610,4.912055814794127,4.914069506595136,,0.6171455046273434,0.0014088880174885,2391.158466417666,0.0196646357701069,0.9993194636739656,0.9994011389919026,0.0001188431609823,0.9991612726551288,0.9996410053286766,1.4322480574760683,0.0234602590284125,4.955868499849513,45.0,44.0,1.0,41.57278537499951
Kepler-1131,18069,5.407572413804576,4.905226535144167,,1.8780853920946896,0.0064706192056021,3369.4450631011164,0.0279152623505546,0.9892509224845802,0.9905019968292258,0.0020746229664202,0.9888223730439132,0.9921935328399656,0.5753841535584697,0.0932379560082466,4.784578571561879,14.0,14.0,0.0,38.9901470420009
Kepler-1132,11594,6.779294165702796,5.712902718107858,0.013685474,0.6005065175815344,-6.310910193214713,3479.9887249585536,0.0354066405317037,0.9905057932739098,0.9956564402176068,0.0010766156218673,0.9944638846028648,0.9968456459570264,0.7832577426877295,0.0876267064868096,4.01774913515603,44.0,28.0,16.0,21.50621420799871
Kepler-1133,18135,4.4025265165679555,4.47543596277112,,3.3966034595902608,0.0145012564202247,3508.1924596893864,0.0307889438125848,0.9921694557949272,0.9931886215882236,0.0014236464642725,0.9945406304631642,0.991821248976068,0.6771863700074012,0.0795798506272318,4.630471412003662,8.0,8.0,0.0,32.58785454201279
Kepler-1135,15834,4.569590571927004,3.668774352015293,,0.7509834724813212,0.0019328951554292,3313.3169115341993,0.0074198750397498,0.9972369357517178,0.996004989577302,0.00106756478482,0.9956166820030092,0.9964243617575388,0.2671054446209038,0.0472718543194387,3.9855514832811103,35.0,29.0,6.0,30.59561108399066
Kepler-1136,13187,4.401329372459898,4.339749572940964,,2.136277008608488,0.0078663297881975,3481.6448736390976,0.0241442099950802,0.988837176433752,0.9902535359933292,0.0027052231777058,0.991937467108027,0.988937359949658,0.3988091712269667,0.0950154385308148,3.756266120586588,12.0,9.0,3.0,29.077194625017
Kepler-1137,15900,4.855492932775475,3.7456924209548297,,0.8634952793949487,0.0023283541248405,3313.0553639220175,0.0039243488632906,0.9989797514964598,0.9979674869371524,0.0004528299259314,0.9977887417113996,0.9981923599631004,0.3105740878357411,0.0287250061312116,4.000745020415442,31.0,25.0,6.0,33.1970022089954
Kepler-1138,11354,4.212375742549822,4.169072220638776,,1.1844520117350128,0.0035830303717472,3480.518069137722,0.0137200076495159,0.9901687861845136,0.990044178208012,0.0026076127456631,0.9925657808451754,0.987144335175274,0.7333909404937414,0.0891683473732388,3.808888313517967,22.0,13.0,9.0,20.137978250015298
Kepler-1139,16338,4.664114064384296,5.227429183538786,,9.594945753851931,0.0577337101222088,3315.2990046075006,0.0378807212404012,0.9934497570595548,0.9945791777266904,0.0011136255951468,0.995144209125432,0.993449114929208,0.5594928754479298,0.0727839884733249,5.231895881544752,3.0,3.0,0.0,36.26757270900998
Kepler-114,18359,5.290141838350264,5.164851438141677,,6.9915107711562365,0.035847042846123,2391.4164670325285,0.0372510908592382,0.9964843417657544,0.9970362915425568,0.0006650209609674,0.9968609225094291,0.9972149694253658,0.1882750380284446,0.0533224961619973,4.266948338450012,4.0,4.0,0.0,33.50190362500143
Kepler-1140,19609,4.068486206920882,3.8421311749289218,,0.8435337424877365,0.0021371327408706,2391.212911508653,0.0221603269716712,0.994585575021357,0.9953960983642866,0.0011908279149769,0.9960985353342434,0.9946936613943296,0.4177924239344164,0.0661733798553278,4.019788846790613,33.0,32.0,1.0,33.16073912498541
Kepler-1141,15699,5.279381250885,5.732128153732363,,8.012881276250207,0.042994446637913,2395.484098405978,0.038610540655687,0.998187783491015,0.998515358232426,0.0003110243104926,0.998544247794962,0.9984586108774453,0.0988145777728919,0.0382835487075273,4.424457008024302,3.0,3.0,0.0,31.58825462500681
Kepler-1142,18528,4.909858584800863,3.989708443926173,,1.1906811483217932,0.0035735425759009,3313.954822786237,0.0222456787021877,0.9968223297995183,0.9971330383132104,0.0008738916669806,0.9969748819126766,0.9972633376204686,0.1160455581275689,0.050694583286969,3.206857399337435,22.0,20.0,2.0,27.759416665998287
Kepler-1143,17275,5.831664624729784,6.0596152874876665,0.0747499,6.804777820588777,0.0555027583809124,3486.6673396736687,0.078557701409941,0.9830712265576864,0.9881763699448488,0.0041517976424826,0.9881763699448488,,,0.1170091685359357,2.7376551067353234,3.0,2.0,1.0,29.20007804199122
Kepler-1144,12784,4.936994066539978,4.596047624864083,,4.973415088904064,0.0242717130608136,3480.333552956265,0.0218384261322915,0.986643661703705,0.9869055499130636,0.0026576830126412,0.9839240676637224,0.989793860842113,0.7899448951309074,0.1039323751154017,4.326427674515491,6.0,4.0,2.0,24.819653458020184
Kepler-1145,18410,4.040321085079873,4.072687145120789,,1.6566701450408607,0.0055674764165142,3507.420235930106,0.0276858649069219,0.988899683695316,0.9903448367586732,0.0020416377871342,0.9913003334303389,0.9893770901296788,0.3331835645332139,0.0947490412163272,4.364794470893199,16.0,16.0,0.0,35.24427399999695
Kepler-1146,11447,5.967336469324943,5.278068173907058,0.06042417,0.9652854162051612,0.0054550837261517,3480.5266166334823,0.009314748950445,0.9880964246048572,0.9898118651573916,0.0032037669963411,0.991597072526267,0.987572241367348,0.4473359035768398,0.0981173613629198,2.9133258130808346,27.0,18.0,9.0,23.229842333006673
Kepler-1147,18212,5.193619394519778,5.228149709558087,,0.6963768527434372,0.0017530878939412,3506.7117921352524,0.003580173753982,0.9925560203336002,0.986666063331868,0.0035848136417664,0.987218772210401,0.9861465169860472,0.1063089063116981,0.0775907117843418,3.579069576130774,39.0,37.0,2.0,43.481466917000944
Kepler-1148,12978,5.682268673775847,4.43788517794287,0.095158063,1.9581161256930784,0.0070039506772667,3481.543273952583,0.0219337236826035,0.9870331277424638,0.9886702599643225,0.0029399747801603,0.9901390950957992,0.9868571665989057,0.3916046113336646,0.1024058491409666,4.292238205275369,13.0,9.0,4.0,24.311646832997212
Kepler-1149,17509,4.5158962427144385,4.152482357787597,,2.026572377061087,0.0072838371786392,3506.8338663244185,0.0294609985116021,0.9941185438558924,0.9952273294501282,0.0012042713349902,0.99503968047103,0.9954460070005732,0.1190839724089221,0.0689683090741461,3.8677655596534786,13.0,13.0,0.0,35.21598725000513
Kepler-115,18603,5.60833384275513,5.319159481022708,,1.4708951461767037,0.0047367839349365,3314.057996468952,0.0248174269987355,0.997837542421912,0.9980958003435216,0.0003703248720698,0.9982759057234132,0.997934831160243,0.3273334381047157,0.041819703086927,4.919406316543009,18.0,17.0,1.0,38.45078900002409
Kepler-1150,17811,5.95536197552321,4.997869418531268,0.061784714,0.6888993158704054,0.0017228522191056,3313.066679288691,0.0038437008217384,0.9955642531515836,0.9923573160870408,0.0015606086472824,0.9922863743547284,0.9924524818255088,0.0375471457132117,0.0598949936443503,4.300613757021602,39.0,35.0,4.0,41.656144624983426
Kepler-1151,15544,4.16622829514814,4.006510387378478,,2.0120710015542262,0.0072144323501643,3507.7912445425864,0.0122012477277738,0.9943176143672082,0.9931204347253488,0.001832570964188,0.9913101533968092,0.9953421436285562,0.7821416920240026,0.0677910715398447,3.6176217148311727,13.0,11.0,2.0,33.64272516599158
Kepler-1152,19611,4.796587897186938,4.749506779163727,,2.201017502339632,0.0076769642943623,2390.9310803671233,0.0422683084563526,0.997031482943418,0.9975406758165628,0.0005407964589058,0.998024320385408,0.9969777452528248,0.6831595516524589,0.0489978384167165,4.505659944998952,13.0,13.0,0.0,38.10545358399395
Kepler-1153,12384,5.739285760002583,5.121455662261306,0.086754702,1.6022023216344672,0.0053602159678386,3481.315370183209,0.005960298660955,0.9788363556454546,0.9748180613198733,0.0077799530407064,0.974792769172548,0.974842203824138,0.0022527615200533,0.1308285036669708,3.1333697225817496,16.0,10.0,6.0,26.98181379100424
Kepler-1154,17974,4.666642898558466,4.692074680060131,,1.7926223138528556,0.00594508853016,3340.2142446957946,0.0239337152521869,0.991641455076898,0.9925109626881716,0.0017263339174197,0.9918176051153774,0.9933074643627038,0.3035137007781079,0.0822190562251768,4.319845345727344,16.0,15.0,1.0,36.240729459008435
Kepler-1155,17234,7.321416824113458,5.600046344732103,0.005362145,0.7425976562305348,0.0028889416400965,3480.0624248035415,0.0439369025836313,0.9947889944429368,0.9952246182345228,0.0008048831023448,0.9953788054954074,0.9950710416162554,0.1352217451740053,0.0649184160641245,5.853424207367739,36.0,32.0,4.0,30.507490250020055
Kepler-1156,15641,3.864873010327031,3.9838022250352263,,2.0457221824697416,0.0073535896834964,3313.8010772203775,0.0217063586609608,0.9977875937224818,0.997199655504803,0.0007779304695201,0.9959690245979193,0.9991436956330682,1.425840628594731,0.0422999240772702,3.425922699495399,13.0,12.0,1.0,33.101746166998055
Kepler-1157,16195,4.548474774156971,4.231525495468188,,0.8035740155773775,0.002115439517082,3313.5964814704585,0.0060473366971641,0.9976644857454912,0.9959396455882288,0.0008766777039487,0.9957737218029892,0.9961055693734684,0.1339441498481373,0.0434608692197248,4.438874625494691,33.0,28.0,5.0,30.58496962499339
Kepler-1158,18604,5.113418430809337,4.626083058750969,,1.1835656193731212,0.0035450925647897,3312.8798696297818,0.0258525859646525,0.9981301155812315,0.9983024499638,0.0004206658432028,0.9983556789259508,0.998230510214954,0.1039283754626019,0.038887903307828,4.13071068445707,23.0,21.0,2.0,30.041230750008253
Kepler-1159,18033,3.7737856220564665,3.82393843493091,,4.904188489520662,0.0235937912515362,3313.1133453754537,0.0370351538229128,0.9894818645043334,0.991362709125834,0.0020454134250078,0.9901275195992691,0.9925978986523988,0.4323318446209888,0.0922309171705473,3.7880331679422934,6.0,6.0,0.0,30.148146291001467
Kepler-116,18604,5.202933204992737,4.393369879116602,,0.6273745361009634,0.0015208091377618,3313.220114938355,0.0066045084499939,0.9979915556125988,0.997389670616509,0.0007437354493199,0.9959368047706224,0.9988425364623956,1.3949476468361846,0.040302970092918,3.336440175885026,42.0,42.0,0.0,29.95797166597913
Kepler-1160,13155,5.739723660578101,5.437962715847038,0.086754702,0.6212537660209324,0.0022697105786851,3480.35109192155,0.0038844920824091,0.9855571364316732,0.9819921923180626,0.0073553254447774,0.9839612731338688,0.9798043247449444,0.1993933335760674,0.1080771294533876,2.573719953886301,42.0,27.0,15.0,22.154669958981685
Kepler-1162,12543,8.465061039213174,5.842735441894521,0.000640256,7.06946461780946,0.0584028407990935,3486.091561084315,0.1111505759890691,0.9546225094033824,0.9597980282474358,0.0044746667048424,0.941844608384446,0.9914527422163916,4.080699998931831,0.1915699494179983,10.1343810103774,3.0,3.0,0.0,20.421138167002937
Kepler-1163,14900,4.418052837583434,3.873887136454478,,14.0092387738905,0.0905556764482362,2404.3648256917973,0.0804787043573911,0.995926308249258,0.9963658324644956,0.0004057538589083,0.9938642577560548,0.9987380153776718,5.158741420569173,0.0573985906047571,11.018038665842896,2.0,2.0,0.0,22.525871666002782
Kepler-1164,17276,5.272612603590592,5.64124786893866,,5.492214682221805,0.0277050335766331,3480.60025867683,0.0354149926880107,0.9931661253179386,0.994200783728332,0.0013309140520654,0.9937627653408512,0.994866571677302,0.291743467499828,0.0743430975216743,4.773373756285695,5.0,5.0,0.0,35.04609975000494
Kepler-1165,15900,5.709613016370577,5.276365325274721,0.090196078,5.892061730524318,0.0301343032079777,3312.981686698074,0.0356229854552568,0.9913118959819645,0.992004283827003,0.0018810672508994,0.9913130312457116,0.9930479396850314,0.311908860920796,0.0838242454459701,5.306466747868709,5.0,5.0,0.0,33.972141624981305
Kepler-1166,17112,3.8305690597212543,3.6468613629203785,,0.985631416215601,0.0041584762674136,3313.411920094222,0.0245101493071676,0.9971234186678548,0.997594165114581,0.0006510504447382,0.9978413919646374,0.9973280118071044,0.2786485173400381,0.0482331333459929,3.5035797583204236,27.0,25.0,2.0,34.0679894159839
Kepler-1167,19025,5.168943783366778,4.924649997744645,,1.3470764449553552,0.0041544588566806,3368.821690513278,0.0273847997717991,0.9815949140841476,0.98214448475323,0.0038404682837285,0.9835841879891916,0.9808443445860608,0.251581471050181,0.1220045623509454,4.873872782555795,20.0,19.0,1.0,39.35908529200242
Kepler-1168,11623,6.732437352788142,6.010858556503914,0.014805922,0.6019588973167536,0.001453165455768,3480.004306950615,0.0032760672672374,0.9882167204835424,0.9832923590257928,0.0054969802889736,0.9825609620115636,0.9841212756419188,0.1007037996336682,0.0976203222128211,3.35880406696917,44.0,27.0,17.0,26.17121212501661
Kepler-1169,97959,4.124242729730772,3.678059934512644,,0.8825276928202967,0.0023968637131956,3313.076739167437,0.0224042772183492,0.9993977469696004,0.9994503397040304,0.0001957028148638,0.9995690942042162,0.9993177189569508,0.4524771630763875,0.0220697108802017,2.804460208655923,31.0,27.0,4.0,119.04767462497692
Kepler-117,15907,6.359896881134682,6.29731537358237,0.028811525,1.238381477186482,0.0037656740451602,3314.0354256737746,0.0220089097090715,0.9961304773697808,0.9964822728172746,0.0008151419117333,0.9971254902666324,0.995768149507358,0.5948530970073459,0.0559417234914129,4.354601449398424,21.0,17.0,4.0,33.27094283301267
Kepler-1171,12974,5.4550214145615525,4.097892828907238,,6.850075315917563,0.0348833716766132,2390.677163367855,0.0210593110900633,0.9968976688568572,0.9967285609875812,0.0005029705908751,0.9967285609875812,,,0.0500900220804172,8.015423085635746,5.0,3.0,2.0,24.936397417011904
Kepler-1172,16694,11.656020535358218,11.126648438893287,8.0032e-05,0.9398897439714972,0.002606985832064,3313.3598305594887,0.0337584236723959,0.939922948016786,0.944976275100055,0.0033932557816722,0.95414894601902,0.93415458469004,2.096237091741289,0.2204253066039022,15.591559989204058,28.0,24.0,4.0,30.154605332994834
Kepler-1173,19609,6.118943324906159,5.85527589456573,0.044977991,2.4931714251923176,0.0090648333734371,2393.0205943476717,0.0310140399941452,0.9974934088697708,0.9980201337618492,0.0005097861174985,0.9984848496499804,0.9974608296840988,0.7078006969251933,0.045024499737065,3.981149340665598,11.0,11.0,0.0,34.01369912500377
Kepler-1174,16665,4.761937511568119,4.468919761143107,,0.8099577165626088,0.0021378717042959,3313.4080510886624,0.0285938403516245,0.9978687786794962,0.9981184664454976,0.0004353341365867,0.9982737535738544,0.997940533277589,0.2699687574648245,0.04151656588589,4.39611347382604,33.0,30.0,3.0,26.591207124991342
